path,class_name,label,run1_raw,run2_masked
Lung_Opacity/images/Lung_Opacity-31.png,Lung_Opacity,1,0.25854590291819285,0.29096824457581216
Lung_Opacity/images/Lung_Opacity-3103.png,Lung_Opacity,1,0.321907573292094,0.34584750396226976
Lung_Opacity/images/Lung_Opacity-3105.png,Lung_Opacity,1,0.17446622696307584,0.3395641936577245
Lung_Opacity/images/Lung_Opacity-3121.png,Lung_Opacity,1,0.1658296368386177,0.32724970410195736
Lung_Opacity/images/Lung_Opacity-3128.png,Lung_Opacity,1,0.4635233251427637,0.4245706208212858
Lung_Opacity/images/Lung_Opacity-3129.png,Lung_Opacity,1,0.21002374134023732,0.28048867565453367
Lung_Opacity/images/Lung_Opacity-313.png,Lung_Opacity,1,0.3408092768670856,0.3589311710391677
Lung_Opacity/images/Lung_Opacity-3130.png,Lung_Opacity,1,0.16654028156868148,0.312726831482012
Lung_Opacity/images/Lung_Opacity-3139.png,Lung_Opacity,1,0.3583021432237699,0.35458078645875973
Lung_Opacity/images/Lung_Opacity-3140.png,Lung_Opacity,1,0.20980658073320502,0.3009202359445488
Lung_Opacity/images/Lung_Opacity-3144.png,Lung_Opacity,1,0.25185567110260876,0.2513948439197617
Lung_Opacity/images/Lung_Opacity-3146.png,Lung_Opacity,1,0.2282643431865715,0.2081088974131348
Lung_Opacity/images/Lung_Opacity-3156.png,Lung_Opacity,1,0.2428888667450584,0.3212110476953918
Lung_Opacity/images/Lung_Opacity-316.png,Lung_Opacity,1,0.28392762040894837,0.363935730034061
Lung_Opacity/images/Lung_Opacity-3160.png,Lung_Opacity,1,0.25811587472514286,0.2843386513706637
Lung_Opacity/images/Lung_Opacity-3167.png,Lung_Opacity,1,0.2677818439557792,0.27252905615745776
Lung_Opacity/images/Lung_Opacity-3168.png,Lung_Opacity,1,0.1400753912661206,0.2758896888134474
Lung_Opacity/images/Lung_Opacity-3169.png,Lung_Opacity,1,0.3095795541050029,0.3806299366687299
Lung_Opacity/images/Lung_Opacity-3171.png,Lung_Opacity,1,0.24489123309098176,0.3182158922341709
Lung_Opacity/images/Lung_Opacity-3175.png,Lung_Opacity,1,0.2972258094347983,0.38395783809500716
Lung_Opacity/images/Lung_Opacity-3179.png,Lung_Opacity,1,0.20824807269200946,0.2608757646625366
Lung_Opacity/images/Lung_Opacity-3189.png,Lung_Opacity,1,0.24831513256838225,0.2676925785726085
Lung_Opacity/images/Lung_Opacity-3192.png,Lung_Opacity,1,0.14443082950888048,0.25683304773831656
Lung_Opacity/images/Lung_Opacity-3193.png,Lung_Opacity,1,0.12020710956964512,0.2714738314931526
Lung_Opacity/images/Lung_Opacity-3195.png,Lung_Opacity,1,0.33994321497191554,0.2989819277034542
Lung_Opacity/images/Lung_Opacity-3207.png,Lung_Opacity,1,0.14740068581812069,0.21848542206656987
Lung_Opacity/images/Lung_Opacity-3214.png,Lung_Opacity,1,0.4077668265197032,0.323965153035218
Lung_Opacity/images/Lung_Opacity-3219.png,Lung_Opacity,1,0.40370271871929364,0.5231580375583896
Lung_Opacity/images/Lung_Opacity-3226.png,Lung_Opacity,1,0.17320907748529182,0.4202538605652479
Lung_Opacity/images/Lung_Opacity-3228.png,Lung_Opacity,1,0.26705635740040334,0.27709550610109396
Lung_Opacity/images/Lung_Opacity-3232.png,Lung_Opacity,1,0.18892111874872397,0.3051891578533966
Lung_Opacity/images/Lung_Opacity-3252.png,Lung_Opacity,1,0.1776306765454646,0.3514595378173406
Lung_Opacity/images/Lung_Opacity-3254.png,Lung_Opacity,1,0.3945309587665664,0.22673468936388863
Lung_Opacity/images/Lung_Opacity-3257.png,Lung_Opacity,1,0.45706983243752813,0.49347157270034103
Lung_Opacity/images/Lung_Opacity-3259.png,Lung_Opacity,1,0.43998346283624346,0.41737770275685504
Lung_Opacity/images/Lung_Opacity-326.png,Lung_Opacity,1,0.29102571127950017,0.37800792474954975
Lung_Opacity/images/Lung_Opacity-3270.png,Lung_Opacity,1,0.31843874277380413,0.3506240255588149
Lung_Opacity/images/Lung_Opacity-3273.png,Lung_Opacity,1,0.3408118567082857,0.3600398082525019
Lung_Opacity/images/Lung_Opacity-3281.png,Lung_Opacity,1,0.2185204382695927,0.2734051257675906
Lung_Opacity/images/Lung_Opacity-3286.png,Lung_Opacity,1,0.16720625317060545,0.2676432995432785
Lung_Opacity/images/Lung_Opacity-3290.png,Lung_Opacity,1,0.09640540398957548,0.17075215062825422
Lung_Opacity/images/Lung_Opacity-3296.png,Lung_Opacity,1,0.2395522077723988,0.37179590397991186
Lung_Opacity/images/Lung_Opacity-3297.png,Lung_Opacity,1,0.41828962292478233,0.3906342550424596
Lung_Opacity/images/Lung_Opacity-3299.png,Lung_Opacity,1,0.2450067869312355,0.3761707996732602
Lung_Opacity/images/Lung_Opacity-33.png,Lung_Opacity,1,0.21267817574442505,0.18206018404428226
Lung_Opacity/images/Lung_Opacity-3301.png,Lung_Opacity,1,0.2994829450802866,0.5642535473590687
Lung_Opacity/images/Lung_Opacity-3303.png,Lung_Opacity,1,0.27182011768681064,0.35571929666083235
Lung_Opacity/images/Lung_Opacity-3316.png,Lung_Opacity,1,0.13107816332074906,0.23510024940620813
Lung_Opacity/images/Lung_Opacity-3323.png,Lung_Opacity,1,0.37851003069040307,0.36775584213624796
Lung_Opacity/images/Lung_Opacity-3327.png,Lung_Opacity,1,0.16664447395922513,0.28713267850433755
Lung_Opacity/images/Lung_Opacity-3333.png,Lung_Opacity,1,0.4019582332184221,0.3644456708717193
Lung_Opacity/images/Lung_Opacity-3335.png,Lung_Opacity,1,0.24305415285539772,0.3880624161920378
Lung_Opacity/images/Lung_Opacity-3339.png,Lung_Opacity,1,0.2573476585568099,0.2770013148260327
Lung_Opacity/images/Lung_Opacity-3344.png,Lung_Opacity,1,0.25403628036442494,0.40257602796122605
Lung_Opacity/images/Lung_Opacity-3345.png,Lung_Opacity,1,0.23643588368146465,0.32627797843283596
Lung_Opacity/images/Lung_Opacity-3348.png,Lung_Opacity,1,0.2182616471154601,0.2418772353907429
Lung_Opacity/images/Lung_Opacity-3355.png,Lung_Opacity,1,0.30432064950288285,0.43088739441970386
Lung_Opacity/images/Lung_Opacity-3360.png,Lung_Opacity,1,0.33570207232572213,0.43821007202233564
Lung_Opacity/images/Lung_Opacity-3375.png,Lung_Opacity,1,0.2335205900424685,0.45690566299765556
Lung_Opacity/images/Lung_Opacity-3377.png,Lung_Opacity,1,0.2748313770008763,0.3989901280852208
Lung_Opacity/images/Lung_Opacity-3383.png,Lung_Opacity,1,0.452631148683717,0.5678264093096059
Lung_Opacity/images/Lung_Opacity-3389.png,Lung_Opacity,1,0.1680098412100032,0.18625883290139905
Lung_Opacity/images/Lung_Opacity-339.png,Lung_Opacity,1,0.20341312240604761,0.24442830115008454
Lung_Opacity/images/Lung_Opacity-3391.png,Lung_Opacity,1,0.6028893515538661,0.6009118370162287
Lung_Opacity/images/Lung_Opacity-3393.png,Lung_Opacity,1,0.4677123155540491,0.4381388048077876
Lung_Opacity/images/Lung_Opacity-3394.png,Lung_Opacity,1,0.4008124557423566,0.43667095176951576
Lung_Opacity/images/Lung_Opacity-340.png,Lung_Opacity,1,0.2953710027256194,0.3553839289475731
Lung_Opacity/images/Lung_Opacity-3406.png,Lung_Opacity,1,0.2389096688265994,0.25496237455602133
Lung_Opacity/images/Lung_Opacity-341.png,Lung_Opacity,1,0.332353979883393,0.3097596130702482
Lung_Opacity/images/Lung_Opacity-3416.png,Lung_Opacity,1,0.3765816396675399,0.3766130708451233
Lung_Opacity/images/Lung_Opacity-342.png,Lung_Opacity,1,0.38049944922263623,0.3850457394169985
Lung_Opacity/images/Lung_Opacity-3423.png,Lung_Opacity,1,0.3148899478524487,0.40151292105032355
Lung_Opacity/images/Lung_Opacity-3425.png,Lung_Opacity,1,0.16421596794257418,0.47803660830032546
Lung_Opacity/images/Lung_Opacity-3429.png,Lung_Opacity,1,0.16351814814915006,0.20027407360789026
Lung_Opacity/images/Lung_Opacity-3432.png,Lung_Opacity,1,0.3064843320307242,0.36114392936813167
Lung_Opacity/images/Lung_Opacity-3451.png,Lung_Opacity,1,0.0477719318925776,0.2895179531479141
Lung_Opacity/images/Lung_Opacity-3468.png,Lung_Opacity,1,0.15041731866052194,0.48338513036350717
Lung_Opacity/images/Lung_Opacity-3470.png,Lung_Opacity,1,0.2127823371476361,0.20146734116731688
Lung_Opacity/images/Lung_Opacity-3486.png,Lung_Opacity,1,0.3550705741222194,0.2991201344451609
Lung_Opacity/images/Lung_Opacity-3487.png,Lung_Opacity,1,0.2900112929993769,0.3701130459674152
Lung_Opacity/images/Lung_Opacity-349.png,Lung_Opacity,1,0.19311007725183849,0.32559389207645156
Lung_Opacity/images/Lung_Opacity-3495.png,Lung_Opacity,1,0.44484702290804995,0.47207421544957584
Lung_Opacity/images/Lung_Opacity-3496.png,Lung_Opacity,1,0.4513130693891686,0.4942001370778212
Lung_Opacity/images/Lung_Opacity-3502.png,Lung_Opacity,1,0.29736432517393346,0.22756508841832135
Lung_Opacity/images/Lung_Opacity-3503.png,Lung_Opacity,1,0.26429024017046665,0.263575598974536
Lung_Opacity/images/Lung_Opacity-3504.png,Lung_Opacity,1,0.08725442751698441,0.4209686831976014
Lung_Opacity/images/Lung_Opacity-3505.png,Lung_Opacity,1,0.3125434554312172,0.27225887032703194
Lung_Opacity/images/Lung_Opacity-3506.png,Lung_Opacity,1,0.08468275196069268,0.3453339245425486
Lung_Opacity/images/Lung_Opacity-3508.png,Lung_Opacity,1,0.24462061542677827,0.38095623047094346
Lung_Opacity/images/Lung_Opacity-3509.png,Lung_Opacity,1,0.27073339255826256,0.3867081849415521
Lung_Opacity/images/Lung_Opacity-3521.png,Lung_Opacity,1,0.04275608574419588,0.34063348560547674
Lung_Opacity/images/Lung_Opacity-3522.png,Lung_Opacity,1,0.22092035165063684,0.41543838411489914
Lung_Opacity/images/Lung_Opacity-3523.png,Lung_Opacity,1,0.14333423793088038,0.3166903373227956
Lung_Opacity/images/Lung_Opacity-3534.png,Lung_Opacity,1,0.20090692371519808,0.2246992884839706
Lung_Opacity/images/Lung_Opacity-3547.png,Lung_Opacity,1,0.3146485472832618,0.33100787613628924
Lung_Opacity/images/Lung_Opacity-3558.png,Lung_Opacity,1,0.2232652757571108,0.2265074637028207
Lung_Opacity/images/Lung_Opacity-356.png,Lung_Opacity,1,0.3034109574518779,0.2103993013218042
Lung_Opacity/images/Lung_Opacity-3564.png,Lung_Opacity,1,0.11204807300520007,0.3860415818425422
Lung_Opacity/images/Lung_Opacity-3576.png,Lung_Opacity,1,0.28592020383688854,0.47046507732357334
Lung_Opacity/images/Lung_Opacity-3579.png,Lung_Opacity,1,0.16315963803409483,0.22772847148545336
Lung_Opacity/images/Lung_Opacity-3584.png,Lung_Opacity,1,0.11710851431329361,0.2162065456712625
Lung_Opacity/images/Lung_Opacity-3589.png,Lung_Opacity,1,0.24728188939206308,0.43711212786725984
Lung_Opacity/images/Lung_Opacity-3600.png,Lung_Opacity,1,0.1841416048703559,0.2828923922141795
Lung_Opacity/images/Lung_Opacity-3601.png,Lung_Opacity,1,0.20128602231434947,0.19301224633636027
Lung_Opacity/images/Lung_Opacity-3604.png,Lung_Opacity,1,0.23442640027699946,0.4937974109584867
Lung_Opacity/images/Lung_Opacity-3605.png,Lung_Opacity,1,0.19552808601468116,0.11890457331497335
Lung_Opacity/images/Lung_Opacity-3610.png,Lung_Opacity,1,0.2526886621807379,0.3454868122326501
Lung_Opacity/images/Lung_Opacity-3612.png,Lung_Opacity,1,0.4378253269694704,0.41769745878540004
Lung_Opacity/images/Lung_Opacity-362.png,Lung_Opacity,1,0.22835135251449232,0.33494831794838353
Lung_Opacity/images/Lung_Opacity-3622.png,Lung_Opacity,1,0.45281163096465715,0.3029083404991225
Lung_Opacity/images/Lung_Opacity-363.png,Lung_Opacity,1,0.2081223511237241,0.30460556048852183
Lung_Opacity/images/Lung_Opacity-3630.png,Lung_Opacity,1,0.1243829716402561,0.2353110222215473
Lung_Opacity/images/Lung_Opacity-3631.png,Lung_Opacity,1,0.1323542545814725,0.3549576544663783
Lung_Opacity/images/Lung_Opacity-3634.png,Lung_Opacity,1,0.2685244794865297,0.33030380593630304
Lung_Opacity/images/Lung_Opacity-364.png,Lung_Opacity,1,0.22372889289293885,0.27345692431794894
Lung_Opacity/images/Lung_Opacity-3642.png,Lung_Opacity,1,0.5125360199060657,0.47478247796193696
Lung_Opacity/images/Lung_Opacity-3647.png,Lung_Opacity,1,0.34069763814579346,0.39769200374950187
Lung_Opacity/images/Lung_Opacity-3650.png,Lung_Opacity,1,0.30889841732409357,0.3469482499657124
Lung_Opacity/images/Lung_Opacity-3655.png,Lung_Opacity,1,0.26599205640776896,0.3293338458781605
Lung_Opacity/images/Lung_Opacity-3657.png,Lung_Opacity,1,0.3283105544383514,0.4268892481408906
Lung_Opacity/images/Lung_Opacity-3664.png,Lung_Opacity,1,0.2798374971844728,0.36391397077791743
Lung_Opacity/images/Lung_Opacity-3665.png,Lung_Opacity,1,0.23785090791564545,0.2660136167196663
Lung_Opacity/images/Lung_Opacity-3667.png,Lung_Opacity,1,0.26673985087626334,0.38690957036539037
Lung_Opacity/images/Lung_Opacity-3669.png,Lung_Opacity,1,0.22325738357286518,0.27578951527322704
Lung_Opacity/images/Lung_Opacity-367.png,Lung_Opacity,1,0.4315659383497151,0.3948898989266495
Lung_Opacity/images/Lung_Opacity-3679.png,Lung_Opacity,1,0.2926994380573076,0.28178099763560144
Lung_Opacity/images/Lung_Opacity-3680.png,Lung_Opacity,1,0.24204367499759524,0.2850465154584624
Lung_Opacity/images/Lung_Opacity-3693.png,Lung_Opacity,1,0.26965710147986277,0.2670379218384445
Lung_Opacity/images/Lung_Opacity-3694.png,Lung_Opacity,1,0.26415595383405255,0.3564377555221547
Lung_Opacity/images/Lung_Opacity-3708.png,Lung_Opacity,1,0.2655040781412834,0.3016433700455633
Lung_Opacity/images/Lung_Opacity-376.png,Lung_Opacity,1,0.2503575161282664,0.3896860221220214
Lung_Opacity/images/Lung_Opacity-3764.png,Lung_Opacity,1,0.1699546460704946,0.2619367213577532
Lung_Opacity/images/Lung_Opacity-3765.png,Lung_Opacity,1,0.13386790694585446,0.2757154335449446
Lung_Opacity/images/Lung_Opacity-3766.png,Lung_Opacity,1,0.20629923188977906,0.370224004358965
Lung_Opacity/images/Lung_Opacity-3768.png,Lung_Opacity,1,0.10065665221029935,0.31272462681940133
Lung_Opacity/images/Lung_Opacity-378.png,Lung_Opacity,1,0.23596967926947685,0.3868388773449345
Lung_Opacity/images/Lung_Opacity-3783.png,Lung_Opacity,1,0.32213773735036433,0.29981277161439396
Lung_Opacity/images/Lung_Opacity-3792.png,Lung_Opacity,1,0.23586466520528115,0.2406564943872065
Lung_Opacity/images/Lung_Opacity-3800.png,Lung_Opacity,1,0.1949210979948495,0.4329567416685765
Lung_Opacity/images/Lung_Opacity-3821.png,Lung_Opacity,1,0.021687967548187387,0.0781161108821578
Lung_Opacity/images/Lung_Opacity-3840.png,Lung_Opacity,1,0.18571733474880903,0.2690420961849829
Lung_Opacity/images/Lung_Opacity-3847.png,Lung_Opacity,1,0.46527421755142545,0.45648045946623267
Lung_Opacity/images/Lung_Opacity-385.png,Lung_Opacity,1,0.20427659073792598,0.4316937726259693
Lung_Opacity/images/Lung_Opacity-3850.png,Lung_Opacity,1,0.16527196556255,0.27669625306625867
Lung_Opacity/images/Lung_Opacity-3853.png,Lung_Opacity,1,0.15642342310816315,0.34637070434758194
Lung_Opacity/images/Lung_Opacity-3855.png,Lung_Opacity,1,0.1522485215871391,0.4039296375783114
Lung_Opacity/images/Lung_Opacity-3859.png,Lung_Opacity,1,0.2335764462941924,0.3444625442785298
Lung_Opacity/images/Lung_Opacity-3861.png,Lung_Opacity,1,0.11428437679233568,0.24103282689689723
Lung_Opacity/images/Lung_Opacity-3864.png,Lung_Opacity,1,0.42328069703759696,0.24182920549803896
Lung_Opacity/images/Lung_Opacity-3871.png,Lung_Opacity,1,0.41750507316410235,0.3961729835099052
Lung_Opacity/images/Lung_Opacity-3873.png,Lung_Opacity,1,0.33919297038310264,0.38359646966569916
Lung_Opacity/images/Lung_Opacity-3876.png,Lung_Opacity,1,0.22632765906480606,0.17898196613430428
Lung_Opacity/images/Lung_Opacity-3877.png,Lung_Opacity,1,0.2622177507728091,0.3793721382979591
Lung_Opacity/images/Lung_Opacity-3878.png,Lung_Opacity,1,0.31984042262732587,0.4474145632570705
Lung_Opacity/images/Lung_Opacity-3890.png,Lung_Opacity,1,0.33558749839714275,0.3965385510516792
Lung_Opacity/images/Lung_Opacity-3892.png,Lung_Opacity,1,0.2914358466659564,0.28017692801019584
Lung_Opacity/images/Lung_Opacity-3894.png,Lung_Opacity,1,0.17460386889689275,0.38196488670668
Lung_Opacity/images/Lung_Opacity-3895.png,Lung_Opacity,1,0.4035550612301001,0.44224722188018806
Lung_Opacity/images/Lung_Opacity-3896.png,Lung_Opacity,1,0.17550596417912448,0.23346403719505465
Lung_Opacity/images/Lung_Opacity-3898.png,Lung_Opacity,1,0.474088164485982,0.5776770297038039
Lung_Opacity/images/Lung_Opacity-3903.png,Lung_Opacity,1,0.22907647499802014,0.32579619145013705
Lung_Opacity/images/Lung_Opacity-3915.png,Lung_Opacity,1,0.2212863953629451,0.3176609607830955
Lung_Opacity/images/Lung_Opacity-3929.png,Lung_Opacity,1,0.2526446363138594,0.2597776426146681
Lung_Opacity/images/Lung_Opacity-3931.png,Lung_Opacity,1,0.4893048161598916,0.6057018135032884
Lung_Opacity/images/Lung_Opacity-3935.png,Lung_Opacity,1,0.22647452910718227,0.2935458944495132
Lung_Opacity/images/Lung_Opacity-3942.png,Lung_Opacity,1,0.10357973457710144,0.33825707734001775
Lung_Opacity/images/Lung_Opacity-395.png,Lung_Opacity,1,0.2356652246033887,0.3065391899006992
Lung_Opacity/images/Lung_Opacity-3956.png,Lung_Opacity,1,0.5848482899734646,0.44191085492110416
Lung_Opacity/images/Lung_Opacity-396.png,Lung_Opacity,1,0.15163712460125264,0.3735768814812821
Lung_Opacity/images/Lung_Opacity-3963.png,Lung_Opacity,1,0.36718375136649395,0.3615547224021566
Lung_Opacity/images/Lung_Opacity-3970.png,Lung_Opacity,1,0.22803259947675647,0.3857415973683053
Lung_Opacity/images/Lung_Opacity-3972.png,Lung_Opacity,1,0.3356471218938817,0.33391282277973067
Lung_Opacity/images/Lung_Opacity-3979.png,Lung_Opacity,1,0.2555992436287689,0.2403726894774283
Lung_Opacity/images/Lung_Opacity-3990.png,Lung_Opacity,1,0.1353009385145582,0.3434518230118994
Lung_Opacity/images/Lung_Opacity-4006.png,Lung_Opacity,1,0.05659186962017898,0.15074555054215943
Lung_Opacity/images/Lung_Opacity-4017.png,Lung_Opacity,1,0.17183228426508382,0.325907871921159
Lung_Opacity/images/Lung_Opacity-402.png,Lung_Opacity,1,0.14596657955869108,0.25553146293309154
Lung_Opacity/images/Lung_Opacity-4022.png,Lung_Opacity,1,0.012820085661574101,0.2233252389916925
Lung_Opacity/images/Lung_Opacity-4024.png,Lung_Opacity,1,0.43188349544809196,0.4006047380383202
Lung_Opacity/images/Lung_Opacity-4025.png,Lung_Opacity,1,0.24391976529484274,0.24633451916213434
Lung_Opacity/images/Lung_Opacity-4028.png,Lung_Opacity,1,0.11570815518833195,0.20319902281287655
Lung_Opacity/images/Lung_Opacity-4034.png,Lung_Opacity,1,0.20832678811870517,0.4733354065364935
Lung_Opacity/images/Lung_Opacity-4035.png,Lung_Opacity,1,0.24250930269385262,0.37870030274874245
Lung_Opacity/images/Lung_Opacity-4046.png,Lung_Opacity,1,0.213687322619608,0.2219975331722068
Lung_Opacity/images/Lung_Opacity-405.png,Lung_Opacity,1,0.271114170937537,0.444003612548161
Lung_Opacity/images/Lung_Opacity-4057.png,Lung_Opacity,1,0.19995418029848522,0.15717505619128366
Lung_Opacity/images/Lung_Opacity-4064.png,Lung_Opacity,1,0.3855939181738367,0.45033399761156323
Lung_Opacity/images/Lung_Opacity-4065.png,Lung_Opacity,1,0.26354842755066366,0.33746436335235525
Lung_Opacity/images/Lung_Opacity-4071.png,Lung_Opacity,1,0.18653283069366042,0.10972516118867069
Lung_Opacity/images/Lung_Opacity-4087.png,Lung_Opacity,1,0.13298684614439774,0.472382073128806
Lung_Opacity/images/Lung_Opacity-4090.png,Lung_Opacity,1,0.29008925817906733,0.39685664031430845
Lung_Opacity/images/Lung_Opacity-4094.png,Lung_Opacity,1,0.3712435306311611,0.392151655970282
Lung_Opacity/images/Lung_Opacity-4103.png,Lung_Opacity,1,0.23435363829134054,0.2286591874042175
Lung_Opacity/images/Lung_Opacity-4106.png,Lung_Opacity,1,0.35034395746928987,0.4627090997259766
Lung_Opacity/images/Lung_Opacity-4114.png,Lung_Opacity,1,0.06438615670816134,0.28458186765719784
Lung_Opacity/images/Lung_Opacity-4125.png,Lung_Opacity,1,0.14435330737287685,0.32638654743855827
Lung_Opacity/images/Lung_Opacity-4126.png,Lung_Opacity,1,0.34013841275116374,0.338200476333935
Lung_Opacity/images/Lung_Opacity-4128.png,Lung_Opacity,1,0.268744584711496,0.2685236477531955
Lung_Opacity/images/Lung_Opacity-4133.png,Lung_Opacity,1,0.2475186186238764,0.3321883117513609
Lung_Opacity/images/Lung_Opacity-4134.png,Lung_Opacity,1,0.3228705389170907,0.32194088360444
Lung_Opacity/images/Lung_Opacity-4143.png,Lung_Opacity,1,0.24691416427831972,0.3296906491289316
Lung_Opacity/images/Lung_Opacity-4148.png,Lung_Opacity,1,0.1776573262862062,0.21497779901891984
Lung_Opacity/images/Lung_Opacity-416.png,Lung_Opacity,1,0.16827271222347406,0.3045413847510342
Lung_Opacity/images/Lung_Opacity-4163.png,Lung_Opacity,1,0.12379611399468399,0.15547627555327626
Lung_Opacity/images/Lung_Opacity-4168.png,Lung_Opacity,1,0.16083067403465648,0.24228460831654247
Lung_Opacity/images/Lung_Opacity-4184.png,Lung_Opacity,1,0.17037840304623272,0.4280570610170339
Lung_Opacity/images/Lung_Opacity-419.png,Lung_Opacity,1,0.2896829604354225,0.47523106484986727
Lung_Opacity/images/Lung_Opacity-4198.png,Lung_Opacity,1,0.3708414916807152,0.3807689398623903
Lung_Opacity/images/Lung_Opacity-4201.png,Lung_Opacity,1,0.3062357816088049,0.2632705556784458
Lung_Opacity/images/Lung_Opacity-4202.png,Lung_Opacity,1,0.34645268028156295,0.3429862621196778
Lung_Opacity/images/Lung_Opacity-4205.png,Lung_Opacity,1,0.30177139369266803,0.35495178929596494
Lung_Opacity/images/Lung_Opacity-4217.png,Lung_Opacity,1,0.21880782273855653,0.2834073614054119
Lung_Opacity/images/Lung_Opacity-4220.png,Lung_Opacity,1,0.12002854606888964,0.3965434073061799
Lung_Opacity/images/Lung_Opacity-4227.png,Lung_Opacity,1,0.21808115901902408,0.26866515024540183
Lung_Opacity/images/Lung_Opacity-4242.png,Lung_Opacity,1,0.2625614866842623,0.25241192687639924
Lung_Opacity/images/Lung_Opacity-4244.png,Lung_Opacity,1,0.20798803443079497,0.4127782125841557
Lung_Opacity/images/Lung_Opacity-4249.png,Lung_Opacity,1,0.23717680363227128,0.31567984771604635
Lung_Opacity/images/Lung_Opacity-4256.png,Lung_Opacity,1,0.1112427716402911,0.32592602900731577
Lung_Opacity/images/Lung_Opacity-4277.png,Lung_Opacity,1,0.23668973234316548,0.2977321902338707
Lung_Opacity/images/Lung_Opacity-4289.png,Lung_Opacity,1,0.1377143679858479,0.5319530876422395
Lung_Opacity/images/Lung_Opacity-4296.png,Lung_Opacity,1,0.5093976794756871,0.37079391360631236
Lung_Opacity/images/Lung_Opacity-43.png,Lung_Opacity,1,0.43475954337801365,0.34803207090203814
Lung_Opacity/images/Lung_Opacity-4302.png,Lung_Opacity,1,0.2029591593667649,0.32829408900244855
Lung_Opacity/images/Lung_Opacity-4303.png,Lung_Opacity,1,0.24396746123758586,0.3410963192738881
Lung_Opacity/images/Lung_Opacity-4305.png,Lung_Opacity,1,0.2733977726938314,0.35718182826924205
Lung_Opacity/images/Lung_Opacity-4307.png,Lung_Opacity,1,0.29726841685055383,0.32386990271536165
Lung_Opacity/images/Lung_Opacity-4311.png,Lung_Opacity,1,0.13308217822554502,0.2637862388066414
Lung_Opacity/images/Lung_Opacity-4312.png,Lung_Opacity,1,0.16297875057671374,0.29489795170762306
Lung_Opacity/images/Lung_Opacity-4326.png,Lung_Opacity,1,0.4044610877743891,0.36858977194549647
Lung_Opacity/images/Lung_Opacity-433.png,Lung_Opacity,1,0.1398938780325086,0.2393693476362289
Lung_Opacity/images/Lung_Opacity-4337.png,Lung_Opacity,1,0.2716761894132762,0.44498060401647443
Lung_Opacity/images/Lung_Opacity-4340.png,Lung_Opacity,1,0.23201032765639473,0.3494883602099035
Lung_Opacity/images/Lung_Opacity-4352.png,Lung_Opacity,1,0.15811283148234762,0.2447122113137509
Lung_Opacity/images/Lung_Opacity-4360.png,Lung_Opacity,1,0.338807681735179,0.2803835139749342
Lung_Opacity/images/Lung_Opacity-4372.png,Lung_Opacity,1,0.29851622460642163,0.5580463632739081
Lung_Opacity/images/Lung_Opacity-4376.png,Lung_Opacity,1,0.30956318089774376,0.445075324433886
Lung_Opacity/images/Lung_Opacity-4380.png,Lung_Opacity,1,0.18877718695766804,0.17955920562063457
Lung_Opacity/images/Lung_Opacity-4381.png,Lung_Opacity,1,0.25244915516713196,0.35512517987235587
Lung_Opacity/images/Lung_Opacity-4392.png,Lung_Opacity,1,0.26322289320951675,0.27132035343827476
Lung_Opacity/images/Lung_Opacity-4406.png,Lung_Opacity,1,0.428255603507271,0.4326289089000086
Lung_Opacity/images/Lung_Opacity-4410.png,Lung_Opacity,1,0.06830670065820131,0.23644551625217108
Lung_Opacity/images/Lung_Opacity-4419.png,Lung_Opacity,1,0.19322727242273127,0.23415804146552693
Lung_Opacity/images/Lung_Opacity-442.png,Lung_Opacity,1,0.1370546979313967,0.4662210355260523
Lung_Opacity/images/Lung_Opacity-4420.png,Lung_Opacity,1,0.18358647823519567,0.23004671228676035
Lung_Opacity/images/Lung_Opacity-4423.png,Lung_Opacity,1,0.228130088161491,0.19873725312405358
Lung_Opacity/images/Lung_Opacity-4424.png,Lung_Opacity,1,0.31599923136737873,0.23031638697601087
Lung_Opacity/images/Lung_Opacity-4438.png,Lung_Opacity,1,0.21624835567206485,0.43639563419953
Lung_Opacity/images/Lung_Opacity-4440.png,Lung_Opacity,1,0.31801711192681775,0.36265727544864046
Lung_Opacity/images/Lung_Opacity-4448.png,Lung_Opacity,1,0.0903802283484172,0.37279629122543284
Lung_Opacity/images/Lung_Opacity-4461.png,Lung_Opacity,1,0.1303606604972162,0.10568473624904592
Lung_Opacity/images/Lung_Opacity-4463.png,Lung_Opacity,1,0.3195959134216551,0.20471592754917003
Lung_Opacity/images/Lung_Opacity-4465.png,Lung_Opacity,1,0.21107381727157795,0.16631407798324913
Lung_Opacity/images/Lung_Opacity-4468.png,Lung_Opacity,1,0.4016944295160674,0.319749449922502
Lung_Opacity/images/Lung_Opacity-447.png,Lung_Opacity,1,0.06715185429742303,0.3587612917779157
Lung_Opacity/images/Lung_Opacity-4471.png,Lung_Opacity,1,0.19302387727052983,0.33349078491463346
Lung_Opacity/images/Lung_Opacity-4478.png,Lung_Opacity,1,0.306568109122913,0.4630047093477923
Lung_Opacity/images/Lung_Opacity-4489.png,Lung_Opacity,1,0.44403313899575464,0.48339513859627037
Lung_Opacity/images/Lung_Opacity-449.png,Lung_Opacity,1,0.006156499650462587,0.2591221195906071
Lung_Opacity/images/Lung_Opacity-4502.png,Lung_Opacity,1,0.26702317905961703,0.3629868658545359
